"","ID","N","a","b","sd","signal"
"14160",4160,500,-8.07805189862847,-4.78797481860965,0.798863310134038,1
"14161",4161,100,2.24968948867172,9.61484561674297,0.392893441952765,1
"14162",4162,200,-0.623659393750131,9.27366870455444,0.444594598599005,1
"14163",4163,300,7.83336308784783,5.43988329358399,0.484233395196497,1
"14164",4164,400,5.41760529857129,5.2484821062535,0.0232248874381185,1
"14165",4165,500,-8.51558442227542,-8.93208427820355,0.914443037472665,1
"14166",4166,100,-9.30205084383488,-2.31807594187558,0.0565777195151895,1
"14167",4167,200,-8.40894350316375,-1.377321514301,0.163850396405905,1
"14168",4168,300,-6.08844204805791,7.07978574559093,0.117684811586514,1
"14169",4169,400,-5.06479612085968,9.79523482732475,0.453374692006037,1
"14170",4170,500,-6.32879230193794,-6.19595452677459,0.859202518127859,1
"14171",4171,100,7.36545057501644,3.61430543009192,0.804079781519249,1
"14172",4172,200,-2.3463580943644,0.806754715740681,0.859110882040113,1
"14173",4173,300,-6.44206030294299,-3.37920584715903,0.597803791752085,1
"14174",4174,400,8.34902922157198,6.82774550747126,0.570924530504271,1
"14175",4175,500,7.05243236850947,3.41425841674209,0.0203982102684677,1
"14176",4176,100,5.49866948276758,-4.30051767732948,0.154454202158377,1
"14177",4177,200,-0.424946770071983,-6.18120543193072,0.693312459625304,1
"14178",4178,300,3.5453442344442,1.27255347557366,0.420877208467573,1
"14179",4179,400,1.20609641540796,9.61154110264033,0.913129569962621,1
"14180",4180,500,8.98568875156343,-7.22510869149119,0.727969319559634,1
"14181",4181,100,2.10123913828284,-7.30478242971003,0.546540658921003,1
"14182",4182,200,1.19356988463551,-3.77048943657428,0.659609563881531,1
"14183",4183,300,-7.92657776270062,8.43839194625616,0.943629873218015,1
"14184",4184,400,0.771849420852959,7.41843451280147,0.632784398798078,1
"14185",4185,500,-4.6254743123427,8.44652933068573,0.949553218437359,1
"14186",4186,100,-8.59083849005401,3.5510107781738,0.371893799398094,1
"14187",4187,200,-0.489342240616679,-9.9646129226312,0.979942509206012,1
"14188",4188,300,2.56023571826518,2.70906921476126,0.499713486758992,1
"14189",4189,400,5.15557062346488,8.99666977580637,0.22161836293526,1
"14190",4190,500,-6.78603163454682,-6.92973157856613,0.778029122157022,1
"14191",4191,100,-3.97718845866621,-6.74242692068219,0.896723807323724,1
"14192",4192,200,-7.11632382124662,-1.67942868545651,0.925599691458046,1
"14193",4193,300,0.642278930172324,-7.12804436217993,0.211582953575999,1
"14194",4194,400,-8.95137726329267,4.97117869090289,0.146280097542331,1
"14195",4195,500,-0.538152670487761,-2.62008878868073,0.788580826018006,1
"14196",4196,100,-5.1131583051756,-0.954576823860407,0.997068093856797,1
"14197",4197,200,-8.66094088181853,-8.8881249492988,0.019447908969596,1
"14198",4198,300,-3.10778918676078,7.99879368860275,0.351388355717063,1
"14199",4199,400,-0.800183890387416,7.10419012233615,0.060339969859135,1
"14200",4200,500,-9.62024355307221,6.03634176775813,0.842473143013194,1
"14201",4201,100,6.66642790660262,-8.62066057045013,0.196714217541739,1
"14202",4202,200,4.57139057572931,6.34482174646109,0.78966894489713,1
"14203",4203,300,-8.48671252839267,-7.08313513081521,0.775458186399192,1
"14204",4204,400,2.6096378872171,-0.894040907733142,0.756032037516662,1
"14205",4205,500,-7.83815186936408,-3.7536958232522,0.497849626932293,1
"14206",4206,100,8.85786366648972,-8.99800007697195,0.924227649345994,1
"14207",4207,200,0.156292407773435,-4.88228022120893,0.730217170435935,1
"14208",4208,300,9.04977581463754,1.28973646089435,0.300401397515088,1
"14209",4209,400,1.59363108687103,5.25579882320017,0.36048813466914,1
"14210",4210,500,0.183696448802948,3.60898653976619,0.0689554684958701,1
"14211",4211,100,0.483267204836011,8.9714307943359,0.143530131656825,1
"14212",4212,200,3.3052355889231,0.186996324919164,0.0430079229809372,1
"14213",4213,300,6.26362761016935,-8.50185489282012,0.151422752067447,1
"14214",4214,400,-8.3355350792408,1.64107088930905,0.507055611582473,1
"14215",4215,500,-4.11122686695307,8.26911059673876,0.0406207968480885,1
"14216",4216,100,-4.06670552678406,8.01097635645419,0.263005224987864,1
"14217",4217,200,2.54242471419275,-8.86138983536512,0.835490057710558,1
"14218",4218,300,0.835925647988915,-2.99822068307549,0.344014430651441,1
"14219",4219,400,4.9653249932453,6.00914447568357,0.798787063686177,1
"14220",4220,500,-9.70322026405483,-9.19271082617342,0.653649859130383,1
"14221",4221,100,3.37721400428563,-0.385086904279888,0.361974181960174,1
"14222",4222,200,-4.77653874084353,-4.7616619663313,0.680549748940393,1
"14223",4223,300,3.15472867339849,-8.94892124459147,0.149806262226775,1
"14224",4224,400,-1.12371358089149,-3.49840847309679,0.61633566999808,1
"14225",4225,500,4.68331930227578,7.79664834495634,0.0227717931848019,1
"14226",4226,100,-9.4904726697132,1.18311829399318,0.61929265037179,1
"14227",4227,200,8.53596837259829,-5.83324947394431,0.162751975934952,1
"14228",4228,300,-8.432189184241,-6.78947232663631,0.958983033197001,1
"14229",4229,400,4.82840527314693,5.0121605861932,0.69384674099274,1
"14230",4230,500,-5.39696666412055,-9.91621517576277,0.0723775732330978,1
"14231",4231,100,3.57058606110513,8.45517937559634,0.357002272969112,1
"14232",4232,200,-3.66493935231119,4.61205072235316,0.189722586423159,1
"14233",4233,300,-4.07956278882921,2.58987397421151,0.913569040829316,1
"14234",4234,400,-2.21746659372002,-0.452193301171064,0.252758843125775,1
"14235",4235,500,-5.58451745659113,-1.55701934825629,0.158951790537685,1
"14236",4236,100,4.9022308876738,-5.49734150059521,0.557881598128006,1
"14237",4237,200,-7.03441635705531,6.63242232054472,0.856712913140655,1
"14238",4238,300,-1.75916550680995,-3.66341111250222,0.355080758919939,1
"14239",4239,400,-3.6923833983019,5.38883233908564,0.151762683410197,1
"14240",4240,500,6.96033067069948,-4.9178889580071,0.147027900442481,1
"14241",4241,100,0.31482542399317,5.95629584044218,0.014401641011669,1
"14242",4242,200,-5.92576349154115,-0.341003607027233,0.965371867176145,1
"14243",4243,300,8.54214674793184,-6.64116595406085,0.643356245476753,1
"14244",4244,400,2.07196090836078,8.78484062850475,0.087331548333168,1
"14245",4245,500,-2.61247787624598,-0.819963947869837,0.460868625203148,1
"14246",4246,100,3.06254232302308,-9.45289422292262,0.73730229656212,1
"14247",4247,200,-2.09148391615599,8.48933435976505,0.649479899788275,1
"14248",4248,300,2.13638622313738,-9.12083806004375,0.566302940482274,1
"14249",4249,400,0.120985889807343,-9.40330966375768,0.285272578708827,1
"14250",4250,500,3.33007227629423,-0.759719922207296,0.311305615228309,1
"14251",4251,100,-3.9035469153896,-0.732430494390428,0.278827576432377,1
"14252",4252,200,6.48849064018577,1.78565950132906,0.591302353190258,1
"14253",4253,300,-8.61965668387711,-1.80120392236859,0.563165276078507,1
"14254",4254,400,-4.35802600346506,-5.73452732525766,0.78626016760245,1
"14255",4255,500,-7.76506362948567,3.27198063954711,0.925151350209489,1
"14256",4256,100,-7.2461240645498,0.712782386690378,0.0343732540495694,1
"14257",4257,200,-9.15486880578101,5.28862769715488,0.423109064111486,1
"14258",4258,300,0.0214764941483736,4.87652340903878,0.0214222772686307,1
"14259",4259,400,-9.23985158558935,-5.89879032690078,0.0618017634842545,1
"14260",4260,500,-8.00935395993292,1.91676653921604,0.974417335819453,1
"14261",4261,100,3.75753698404878,-4.93470119312406,0.508885988034308,1
"14262",4262,200,-9.3266344955191,-3.0871502077207,0.970361650455743,1
"14263",4263,300,-4.03562386520207,3.80188932176679,0.872058160137385,1
"14264",4264,400,-1.74390998203307,-5.35479583311826,0.742047884967178,1
"14265",4265,500,-2.93154702056199,8.75197217799723,0.76448106742464,1
"14266",4266,100,-8.99010665714741,9.85392542555928,0.0414814355317503,1
"14267",4267,200,-3.75505361240357,6.55645734164864,0.295290789799765,1
"14268",4268,300,-9.65801424812526,6.98851243127137,0.418968009529635,1
"14269",4269,400,-9.18472901917994,-2.51537651754916,0.840170126175508,1
"14270",4270,500,6.41005054116249,-6.90606164745986,0.43131994525902,1
"14271",4271,100,9.7518309392035,5.47243119217455,0.38081382913515,1
"14272",4272,200,4.24520954955369,-5.71339521091431,0.356462963158265,1
"14273",4273,300,-7.18230391852558,-4.82813325244933,0.744358408497646,1
"14274",4274,400,-4.94314898271114,6.72666700556874,0.769766078796238,1
"14275",4275,500,-1.04647702537477,9.06031651888043,0.0399748047348112,1
"14276",4276,100,5.29601647518575,-8.68350827600807,0.729595324024558,1
"14277",4277,200,-8.87571527156979,-0.516855991445482,0.928586725145578,1
"14278",4278,300,6.47210988681763,5.91092726681381,0.15112405596301,1
"14279",4279,400,-9.82305095531046,2.73306140676141,0.178542188135907,1
"14280",4280,500,-5.93486838042736,8.26962176244706,0.376612761989236,1
"14281",4281,100,1.63354684598744,-3.70186049956828,0.628914338769391,1
"14282",4282,200,-1.13151408266276,-8.64106321707368,0.00806697364896536,1
"14283",4283,300,-9.28225611336529,0.733520281501114,0.933387179160491,1
"14284",4284,400,-1.08409186825156,-8.83938204497099,0.0158616516273469,1
"14285",4285,500,-9.07610456924886,-5.63246135599911,0.28505684575066,1
"14286",4286,100,7.29025559034199,-3.82474790792912,0.669161537662148,1
"14287",4287,200,0.674145985394716,9.96031865011901,0.364198345396726,1
"14288",4288,300,-6.91448736935854,-3.82946775760502,0.12345283664763,1
"14289",4289,400,-8.88649229425937,-0.843390924856067,0.894430187763646,1
"14290",4290,500,-0.290868598967791,-9.36078980565071,0.562311560846865,1
"14291",4291,100,-5.26527786627412,-1.22738524805754,0.455744859063998,1
"14292",4292,200,8.79877608735114,7.77823183685541,0.953559351153672,1
"14293",4293,300,8.35397506132722,-6.47022671531886,0.997758937533945,1
"14294",4294,400,-9.98665667138994,-1.34030492976308,0.64543445315212,1
"14295",4295,500,2.6495258603245,4.1384107246995,0.923977232538164,1
"14296",4296,100,5.03645025659353,8.23945402167737,0.236967981560156,1
"14297",4297,200,7.09801101591438,9.85215713270009,0.245125383138657,1
"14298",4298,300,-7.60585590731353,2.42426926270127,0.784054095391184,1
"14299",4299,400,-1.60185141023248,-5.07629608269781,0.821557561168447,1
"14300",4300,500,3.10532454866916,0.277917943894863,0.135521309810243,1
"14301",4301,100,0.563030205667019,4.21688134316355,0.524045940554836,1
"14302",4302,200,2.28423054795712,-9.84455707948655,0.368735434720293,1
"14303",4303,300,8.89977208804339,6.01117901038378,0.40685442648828,1
"14304",4304,400,-1.00146648939699,-4.30788600351661,0.13176532369107,1
"14305",4305,500,-7.47165708336979,-4.51818343251944,0.715301306685433,1
"14306",4306,100,5.41658141184598,-8.66789726540446,0.869080211734399,1
"14307",4307,200,-5.19839740358293,4.74926165770739,0.246954997535795,1
"14308",4308,300,3.25231690891087,3.21115831378847,0.885052583180368,1
"14309",4309,400,-3.11562085524201,2.4375853408128,0.360179820796475,1
"14310",4310,500,-8.43653271906078,-2.99395979847759,0.451161620207131,1
"14311",4311,100,1.78809741977602,-7.50924570951611,0.0896910007577389,1
"14312",4312,200,2.66798143275082,3.27586314175278,0.989558911882341,1
"14313",4313,300,-7.68005995079875,5.21857096347958,0.132939767092466,1
"14314",4314,400,-9.78865537792444,1.24771249946207,0.73743767477572,1
"14315",4315,500,6.12483254168183,-6.02711434941739,0.957713653100654,1
"14316",4316,100,1.46900167688727,0.427280189469457,0.233365510227083,1
"14317",4317,200,2.59076659567654,2.28394695091993,0.274916924769059,1
"14318",4318,300,3.24154926929623,-3.31803192850202,0.926986002828926,1
"14319",4319,400,-8.69039213750511,4.0460835583508,0.218833732884377,1
"14320",4320,500,-8.90239495784044,4.29668681230396,0.0328342304565012,1
"14321",4321,100,-8.71067475993186,6.71053609345108,0.893945394083858,1
"14322",4322,200,-2.0254932064563,1.98351432569325,0.257525063818321,1
"14323",4323,300,-7.87100827787071,-5.6027007335797,0.598916008602828,1
"14324",4324,400,-4.7293165512383,-6.23998475726694,0.310590914450586,1
"14325",4325,500,-5.81334068439901,-6.77736918441951,0.214137472445145,1
"14326",4326,100,-6.4064205205068,-6.19559632614255,0.654849108308554,1
"14327",4327,200,-1.06942152604461,4.4142179004848,0.528178963577375,1
"14328",4328,300,8.71246541384608,2.84703929442912,0.627439454197884,1
"14329",4329,400,3.84426255710423,-6.39422203879803,0.311249078251421,1
"14330",4330,500,-5.31031139660627,7.14530815836042,0.905362063786015,1
"14331",4331,100,-3.3574989112094,3.13587269280106,0.910312852589414,1
"14332",4332,200,5.45259541366249,7.30491338763386,0.463919430971146,1
"14333",4333,300,9.00669263675809,8.68288826663047,0.774378491565585,1
"14334",4334,400,-6.71162892598659,-1.60308248829097,0.911821776535362,1
"14335",4335,500,-6.42084410879761,0.452714883722365,0.278743822826073,1
"14336",4336,100,-3.94026650115848,6.29975468385965,0.730702467961237,1
"14337",4337,200,-3.02592083346099,-6.56733384355903,0.617088916711509,1
"14338",4338,300,7.50663267914206,8.68098748382181,0.027809786843136,1
"14339",4339,400,8.26695619150996,6.03468485642225,0.103699659463018,1
"14340",4340,500,-4.13308429531753,-2.33889736235142,0.795519214589149,1
"14341",4341,100,0.596502055414021,-7.88149359170347,0.119479540502653,1
"14342",4342,200,-5.90128599666059,-0.495026265271008,0.723957486683503,1
"14343",4343,300,8.09433401096612,5.0823550671339,0.79511810769327,1
"14344",4344,400,-6.30079227499664,3.30365788191557,0.95741643733345,1
"14345",4345,500,-9.31079634930938,9.75354384630919,0.460030908230692,1
"14346",4346,100,6.66031068190932,4.17290661949664,0.777800731128082,1
"14347",4347,200,-1.04220522101969,2.31872322037816,0.0484373283106834,1
"14348",4348,300,0.2565450174734,1.44062512088567,0.0166700220296772,1
"14349",4349,400,8.74044838827103,0.216618659906089,0.13007702469377,1
"14350",4350,500,2.2713998099789,5.23826045915484,0.918776141479611,1
"14351",4351,100,7.04621896147728,5.09225292596966,0.560922797303647,1
"14352",4352,200,4.72144102677703,-4.85271736979485,0.883276681182906,1
"14353",4353,300,5.5754717066884,-8.43665584921837,0.178282862761989,1
"14354",4354,400,-5.64425346907228,0.0475975126028061,0.725062820129097,1
"14355",4355,500,0.208260035142303,-8.24408528860658,0.170684529468417,1
"14356",4356,100,-0.771044800058007,9.15768211707473,0.590290666070757,1
"14357",4357,200,6.09983782283962,-7.28919457178563,0.614588065538555,1
"14358",4358,300,-3.78948111552745,3.1953837396577,0.875068095512688,1
"14359",4359,400,9.86710641067475,-4.86331379972398,0.725739769870415,1
"14360",4360,500,9.33490845840424,0.730504058301449,0.636256110659459,1
"14361",4361,100,-6.66218962986022,-5.7060790527612,0.46707751462236,1
"14362",4362,200,1.43412034027278,-8.86121878866106,0.0679586932528764,1
"14363",4363,300,-4.58555357530713,0.14484325889498,0.469693365739658,1
"14364",4364,400,-2.14908869937062,9.96349253226072,0.631328402319923,1
"14365",4365,500,-6.85415845829993,-3.80186973605305,0.838904910720885,1
"14366",4366,100,6.70660621952266,-6.84587275143713,0.881374618271366,1
"14367",4367,200,5.45043174177408,-1.70208168681711,0.637550117447972,1
"14368",4368,300,3.95587794482708,-7.24779310170561,0.416412514867261,1
"14369",4369,400,5.91456820722669,3.60894166864455,0.783929005730897,1
"14370",4370,500,2.53269782755524,-2.84520464017987,0.733535759616643,1
"14371",4371,100,3.76227720174938,-5.08487863466144,0.174019733676687,1
"14372",4372,200,-9.34948719106615,-6.50618991814554,0.463878185488284,1
"14373",4373,300,-8.60554440878332,2.72536218166351,0.802703834371641,1
"14374",4374,400,-1.11186116468161,4.56680014263839,0.257920312695205,1
"14375",4375,500,1.7879278678447,-0.857211826369166,0.205880735573507,1
"14376",4376,100,8.97236949298531,-6.62138879764825,0.674170017708093,1
"14377",4377,200,3.45024609472603,-5.55262008216232,0.138289331225678,1
"14378",4378,300,2.57835536263883,-4.0892387367785,0.00193049432709813,1
"14379",4379,400,-4.67527669388801,1.94311495404691,0.974120326107368,1
"14380",4380,500,8.98289174772799,-0.053130523301661,0.00941538468446453,1
"14381",4381,100,-6.86375732067972,-4.42503785248846,0.132308347616345,1
"14382",4382,200,7.09704071749002,8.57402573339641,0.0446095012594014,1
"14383",4383,300,-5.81385490484536,-9.72041885368526,0.854087757179514,1
"14384",4384,400,6.85149869415909,-8.01992355380207,0.813546390505508,1
"14385",4385,500,0.285217673517764,0.083198812790215,0.00738052819530849,1
"14386",4386,100,-6.80718342307955,-7.65403727535158,0.667176135582849,1
"14387",4387,200,-8.5443535912782,-4.45720964577049,0.391072412254289,1
"14388",4388,300,1.17359745781869,3.34620987530798,0.0255855643190444,1
"14389",4389,400,4.48275254108012,8.17261177580804,0.772962147835642,1
"14390",4390,500,5.75601216871291,2.59917785879225,0.10172162996605,1
"14391",4391,100,-5.46751189976931,-2.76047990191728,0.318036097800359,1
"14392",4392,200,-3.54471484199166,0.272411997430027,0.24489664635621,1
"14393",4393,300,-0.668612578883767,-9.24670584499836,0.922743563773111,1
"14394",4394,400,-0.119402031414211,-7.33465232420713,0.917924089822918,1
"14395",4395,500,-3.45820094458759,3.65700855385512,0.400207777507603,1
"14396",4396,100,-4.45968652144074,2.89899135474116,0.701254900777712,1
"14397",4397,200,2.62802691198885,-1.01645295973867,0.988543327432126,1
